title,description,pubDate
"기장군, 제7기 기장군 청소년 참여위원회 모집","주요활동 내용은 ▲청소년 참여 예산제도를 활용한 청소년 정책 및 사업 발굴 ▲청소년 참여 기구 교류 활동 ▲청소년 행사 기획 운영 등이며, 코로나19 지속시 상황에 따라 비대면 회의로 진행할 계획이다. 위원으로...","Fri, 04 Feb 2022 14:45:00 +0900"
"[홍콩증시 오전장 요약] 전기차·스포츠株 강세, 항셍지수 2.71%↑",화안증권은 코로나19로 타격을 입었던 스포츠 섹터가 동계올림픽에 힘입어 반등할 것이라고 전망했다. 특히 중국산 스포츠 용품 시장 점유율이 점차 확대될 것으로 내다봤다. ▷관련 특징주: 리닝...,"Fri, 04 Feb 2022 14:45:00 +0900"
"[공시] 코스나인, 지난해 영업손실 74억…전년 대비 적자 지속","2% 감소하고 순손실은 195억9800만 원으로 적자 지속했다. 회사 측은 “코로나바이러스 영향으로 인한 화장품사업 매출감소 및 영업손실이 증가하고, 대구사업장 매각으로 인한 순손실이 늘었다”고 밝혔다.","Fri, 04 Feb 2022 14:44:00 +0900"
"""동네 의원 신속항원검사 때 진찰료 5천 원...추가 검사비 없어""","정부는 코로나19 진료 의료기관에서 신속항원검사를 받을 때 추가 검사비를 내지 않아도 된다고 강조했습니다. 이기일 중앙재난안전대책본부 제1통제관은 오늘 브리핑에서 ""신속항원검사를 받을 경우 기본적으로 의원은...","Fri, 04 Feb 2022 14:44:00 +0900"
"‘코로나19 완치’ 임창정, 의료진 위해 노개런티 공연",가수 임창정이 코로나19로 지친 의료진을 위해 공연에 나섰다. 임창정은 2월 4일 오후 인제대학교 서울백병원에서 코로나19 여파로 고생하는 의료진을 위해 스페셜 공연을 개최했다. 이번 공연에서 임창정은 지난해 11월...,"Fri, 04 Feb 2022 14:44:00 +0900"
"[베이징 리포트] 스노보드 이채운, 극적 베이징행…한국 선수단 최연소",4~5일 신종 코로나바이러스 감염증(코로나19) 유전자증폭(PCR) 검사를 받고 7일 중국으로 이동한다. 9일 열리는 예선에 출전한다. 이채운은 스노보드 유망주다. 지난해 3월 러시아에서 열린 국제스키연맹(FIS) 주니어...,"Fri, 04 Feb 2022 14:44:00 +0900"
"광주시 광산구 장덕도서관, 방구석 ‘세계 예술기행’ 수강생 모집","한편, 방구석 랜선 투어는 코로나19 확산 이후 시민들의 우울감을 해소하고 여행에 대한 욕구를 충족시키기 위하여 장덕도서관에서 진행하고 있는 프로그램이다. 2020년 시작해 지난해까지 총 4개 과정에 시민...","Fri, 04 Feb 2022 14:44:00 +0900"
"""코로나에 카드 거래 늘었다""…승인액 올해 1000조원 넘을 듯",올해도 신종 코로나바이러스 감염증(코로나19)이 지속되면서 비대면 거래가 늘어나고 있는 것으로 나타났다. 4일 여신금융협회 등에 따르면 2021년 전체 카드 승인액은 977조1000억원으로 2020년의 885조7000억원보다...,"Fri, 04 Feb 2022 14:44:00 +0900"
"진원생명과학 미국 VGXI 신공장 시험가동 들어가, 실적 개선 가시권",최근 코로나19 mRNA 백신을 비롯한 mRNA 기반 의약품이 주목받으며 플라스미드DNA 수요도 급증하고 있다. 시장 조사업체 코헤렌트마켓인사이츠(CMI)에 따르면 플라스미드DNA 생산 시장은 2021년 약 635만 달러에서 2028년...,"Fri, 04 Feb 2022 14:44:00 +0900"
"NS홈쇼핑, '범상치 않은 주말 2월 기적의 쇼핑' 진행","NS홈쇼핑에서는 이번 주말 위드코로나 시대 면역력 강화에도 도움이 되는 건강기능식품들을 집중편성했다""며, ""범상치 않은 주말 이벤트의 기분 좋은 혜택과 함께 나에게 맞는 건강기능식품들을 NS홈쇼핑에서...","Fri, 04 Feb 2022 14:44:00 +0900"
"BBQ, 국가대표 선수단 응원 위해 치킨 1만5000마리 쏜다","BBQ 관계자는 ""코로나19로 힘들고 어려운 환경 속에서 국가를 위해 최선을 다하는 선수들을 응원하고, 선수들을 응원해주시는 고객들에게 그간 BBQ가 받아온 사랑을 돌려드리고자 이번 프로모션을 기획했다""며...","Fri, 04 Feb 2022 14:44:00 +0900"
"합천군, ‘신속항원키트’로 전수검사 확대 실시","한해 코로나19 전수검사를 실시한다고 4일 발표했다. 시범 운영 기간이던 지난달 29일부터 2월 2일까지... 있어 코로나19의 지역사회 전파를 효과적으로 차단할 수 있다. 또한, 개인이 약국에서 구입한 자가검사키트로...","Fri, 04 Feb 2022 14:44:00 +0900"
"농심켈로그, 배우 유진과 소외계층 위해 신년맞이 식품 나눔 실천","농심켈로그의 브랜드 모델인 유진은 ""코로나19가 계속되며 큰 어려움을 겪고 있을 이웃들을 돕기 위해 나눔... 한편, 농심켈로그는 코로나19 장기화 및 사회적 거리두기 강화로 복지 사각지대에 놓인 이웃을 돕기 위해 지난...","Fri, 04 Feb 2022 14:44:00 +0900"
"광주국세청 ""지역경제 활력 세정 지원""",회의는 코로나19 상황을 감안해 참석 인원을 최소화하고 방역 수칙을 준수한 가운데 진행했다. 이판식... 또 코로나19 장기화로 어려움을 겪고 있는 영세사업자나 소상공인에 대한 선제적 세정지원과 소득파악 제도의...,"Fri, 04 Feb 2022 14:44:00 +0900"
"전현무-양세형, 코로나19 여파 '전참시' 녹화 불참…서장훈 투입",결과 양성 반응이 나와 PCR 검사를 받고 결과를 기다리고 있다. 현재 자가격리 중이다. 양세형은 최근 코로나19 확진 판정을 받고 자가격리를 하다 최근 격리해제가 됐으나 선제적 방역 차원에서 한 회 쉬어가기로 했다.,"Fri, 04 Feb 2022 14:44:00 +0900"
"'전참시' 측 ""전현무·양세형, 4일 녹화 불참""…코로나19 여파","'전참시' 측 ""전현무·양세형, 4일 녹화 불참""…코로나19 여파 방송인 전현무와 양세형이 MBC ‘전지적 참견... 양세형 소속사 라인엔터테인먼트 역시 같은 날 “양세형이 최근 코로나19 완치 판정을 받고 격리 해제 됐지만...","Fri, 04 Feb 2022 14:44:00 +0900"
"두산 외국인투수 미란다, 코로나19 확진...한국 입국 연기",(33)가 코로나19 확진 판정을 받아 입국이 연기됐다. 두산은 4일 “미란다가 미국 출국 전 코로나19 유전자 증폭(PCR) 검사를 받은 결과 양성 반응이 나왔다”고 밝혔다. 미란다는 1월 30일 입국 예정이었지만 개인 훈련을...,"Fri, 04 Feb 2022 14:44:00 +0900"
"김준희, 코로나19 확진자 폭발시기에 해외여행을…""행복해 눈물이 나""",코로나19 시국이지만 해외여행을 하면서 일상의 피곤함을 잠시 잊는 모습이 눈길을 끈다. 한편 김준희는 지난 2020년 연하의 비연예인 남성과 결혼했다. 이들 부부는 현재 온라인 쇼핑몰을 함께 운영 중이다. 또 김준희는...,"Fri, 04 Feb 2022 14:44:00 +0900"
"""나만의 길을 걸어가겠어요!"" 모델 김민경","2년째 계속되는 코로나19(COVID-19) 위기 속에서 대학생으로 살아간다는 것은 쉽지 않은 일이다. 그 와중에... ""제가 코로나 이후에 대학에 입학했어요. 새내기 대학생이 될 때는 캠퍼스에서 친구도 만나고 즐거운 캠퍼스...","Fri, 04 Feb 2022 14:44:00 +0900"
70대 은퇴자 생애 첫 실업급여 받기,최근 코로나19로 인해 1차 실업인정 집체 교육이 중단돼 이 과정은 힘들어도 반드시 거쳐야 한다. 워크넷 사이트 가입 신청과 함께 구직 신청을 완료하고 워크넷 구직번호를 받았다. 워크넷 캡처. 워크넷은 각종 취업...,"Fri, 04 Feb 2022 14:44:00 +0900"
"라이브커머스 1주년 맞은 한샘...""올해는 편성 2배 확대""","김종필 한샘 O2O지원실장은 ""코로나19 이후 홈인테리어 업계에서도 온라인으로 자유롭게 소통할 수 있는 온택트(Ontact) 라이브커머스가 급부상 하고 있다""며 ""온라인 한샘몰에서 라이브커머스 편성을 대폭 확대해 국내...","Fri, 04 Feb 2022 14:44:00 +0900"
"브레이브걸스 유나, 코로나19 후유증 “맛이 안 났다”",그룹 브레이브걸스의 멤버 유나가 코로나19에 확진 이후 근황을 전했다. 4일 유나는 자신의 인스타그램... 휴 그래도 8일 차다”고 밝히며 코로나19 확진 이후 미각상실 후유증을 호소했다. 앞서 지난달 28일 소속사...,"Fri, 04 Feb 2022 14:44:00 +0900"
'의성슈퍼푸드마늘축제' 경북도 유망 축제에 선정,"2018년 의성 마늘의 홍보를 위해 시작된 의성슈퍼푸드마늘축제는 지난해 코로나19로 인해 온라인 축제를 추진하며 축제의 새로운 지평을 열었다. 코로나19로부터 안전하고 전국적인 홍보, 군민의 적극적인 참여를 유도해...","Fri, 04 Feb 2022 14:43:00 +0900"
"브브걸 유나, “맛이 안 난다” 코로나 후유증?",걸그룹 브레이브걸스 유나가 코로나19 감염 확진 판정을 받은 후 후유증을 토로했다. 4일 유나는 자신의... 앞서 소속사 브레이브엔터테인먼트는 지난 28일 “브레이브걸스의 멤버 유나가 오늘 코로나19 확진 판정을...,"Fri, 04 Feb 2022 14:43:00 +0900"
"권칠승 장관 ""손실보상 대상 넓혀야…100% 보상은 논쟁 필요""",“우리나라는 코로나19를 겪는 와중에 선진국 중에서도 훌륭한 경제적 성적을 냈다”며 “방역을 잘 한... 앞서 정부는 코로나19 방역조치 연장에 따른 자영업 소상공인 피해를 두텁게 지원하고 방역을 추가 보강하기...,"Fri, 04 Feb 2022 14:43:00 +0900"
코로나19 먹는치료제 3주간 1천275명에 처방…재고 3만595명분,7일부터 50대 기저질환자도 먹는치료제 사용 가능 화이자의 코로나19 경구용(먹는) 치료제 '팍스로비드'를 처방받은 국내 코로나19 확진자가 총 1천명을 넘었다. 중앙방역대책본부는 지난달 14일부터 이달 3일까지...,"Fri, 04 Feb 2022 14:43:00 +0900"
"‘위드 코로나’ 거리두기, 강원랜드 카지노 더 넓힌다","강원랜드 이사회는 4일 화상으로 제192차 회의를 열어, 카지노 면적을 지금 보다 10% 가량 넓히기로 하고 조만간 설계용역에 착수하는 안을 통과시켰다. 공식적으로는 ‘카지노 면적확대를 위한 리모델링에 필요한...","Fri, 04 Feb 2022 14:43:00 +0900"
"국내개발 오미크론 진단키트, 해외 공략에 집중하는 배경",코로나19 오미크론 변이 판별용 진단키트를 내놓은 기업들이 국내보다는 해외공략에 주력하는 모습이다.... 식품의약품안전처 ‘코로나19 진단시약 국내 정식허가 현황’에 따르면 1월 24일까지 국내 정식 허가된...,"Fri, 04 Feb 2022 14:43:00 +0900"
"식약처, 자가진단키트 가격 교란 막는다…코로나 항원검사시약 ‘공중보건 위...",코로나19 자가검사키트의 안정적 공급을 위해 공급·유통 관리와 현황에 대한 모니터링을 강화하는 등 자가검사키트 수급 관리에 적극 나선다. 식약처는 공중보건 위기상황에 효과적으로 대비하기 위해 코로나19...,"Fri, 04 Feb 2022 14:42:00 +0900"
‘코스크’에 외신도 비상한 관심…“아예 안쓰는 것보다 나아”,"가디언은 SNS에서 코마스크를 두고 갈라진 찬반 반응을 곁들이면서, ""그래도 일부 연구는 코로나 바이러스가... 앞서 미국 워싱턴포스트(WP)는 지난 1일 ‘최신 코로나 식사 예절? 한국의 새로운 코 전용 마스크’ 란 제목의...","Fri, 04 Feb 2022 14:42:00 +0900"
"농수산식품유통공사, K-Food 바이어 정보는 바이어 매칭서비스로!","또한 공사는 코로나19로 수출업체가 직접 해외 신규 바이어 발굴이 어려운 여건에서 BMS 바이어 리스트를... 기노선 수출식품이사는 “코로나19의 장기화로 수출기업의 해외 활동은 여전히 제한적이며, 현지...","Fri, 04 Feb 2022 14:42:00 +0900"
코로나 확산에 카드 결제 1천조 원 넘을 듯,코로나19 확산세가 지속되면서 비대면 거래가 늘어나 카드 승인액이 사상 처음 1천조 원을 넘어설 것으로 보인다. 4일 여신금융협회 등에 따르면 2021년 전체 카드 승인액은 977조1천억 원으로 2020년의 885조7천억...,"Fri, 04 Feb 2022 14:42:00 +0900"
"자청비 꽃탐 통해 ""새봄, 코로나 없는 입춘굿 기원""","채 코로나19로 행사를 취소해야 했던 2020년, 비대면 온라인 생중계 방식을 도입한 시기(2021~2022)까지. 탐라국입춘굿의 최근 5년을 현장 지휘해왔다. 관덕정에서 만난 이성희 총연출은 올해 입춘굿에 대해 ""코로나 종식에...","Fri, 04 Feb 2022 14:42:00 +0900"
"'코로나 완치' 임창정, 의료진 응원…노개런티 공연",지난해 신종 코로나바이러스 감염증(코로나19)에 확진됐다가 완치한 가수 임창정이 의료진을 위로하고자 따뜻한 마음을 전했다. 임창정은 4일 낮 12시 30분 인제대학교 서울백병원에서 코로나19 여파로 고생하는...,"Fri, 04 Feb 2022 14:42:00 +0900"
"리얼피트니스, 홈트 바람 타고 급성장... '리얼' 브랜드 합류","사진 제공 - 레이지워커스 2020년 10월에 서비스를 시작한 리얼피트니스는 코로나19로 인하여 주춤하는 피트니스 시장을 비대면 온라인 피트니스 시장으로 이끌며 현재까지 15,000명이 넘는 회원을 모집하며 시장을 선도하고...","Fri, 04 Feb 2022 14:42:00 +0900"
"춘천시, 농산물 직거래 택배비 2배 확대 지원…최대 100만원",지난해 신종 코로나바이러스 감염증(코로나19) 영향 등으로 유통환경이 변화함에 따라 추진한 택배비 지원이 성과가 있다고 판단했기 때문이다. 실제로 지난해 예상보다 많은 525개 농가가 신청함에 따라 춘천시는...,"Fri, 04 Feb 2022 14:42:00 +0900"
"與, '펜데믹 전문가' 카이스트 차지호 교수 영입","현재는 코로나19 관련 WHO에서 국제연구를 진행하는 동시에 지난해부터 미국 존스홉킨스 대학교와 대규모 국제 연구에 임하고 있다. 차 교수는 ""차기 정부는 펜데믹이 불러온 경제적 충격으로부터 우리 사회를 어떻게...","Fri, 04 Feb 2022 14:42:00 +0900"
