title,description,pubDate
"[속보] 전국 가족·지인 모임 등 확진자 증가-사천 47명, 거창 26명, 보령 28...","오미크론 전국 확진자 증가 가속화 방역당국은 코로나 확진자가 증가해도 의료체계 여력이 충분한 경우... 4일 0시 기준, 국내 코로나 신규 확진자는 전날보다 4500명 넘게 증가하면서 4일 연속 역대 최다 기록을...","Fri, 04 Feb 2022 14:20:00 +0900"
"식약처 ""온라인몰 코로나19 자가검사키트 가격 모니터링""","""가격 교란 이어지면 특단의 대책 검토"" 식품의약품안전처는 신종 코로나바이러스 감염증(코로나19) 자가검사키트의 가격 등 유통관리에 필요한 정보를 모니터링하겠다고 4일 밝혔다. 식약처는 이를 위해 개인용 및...","Fri, 04 Feb 2022 14:19:00 +0900"
"""백신룩도 섹시하게~"" 한예슬,코로나19 부스터샷 인증[★SNS]",배우 한예슬이 코로나19 부스터샷을 맞는 인증 영상을 공개해 눈길을 끌었다. 한예슬은 4일 자신의... 공개된 영상에는 병원으로 보이는 곳에서 한예슬이 코로나19 백신을 맞고 있는모습이 담겨있다. 한예슬은 백신을...,"Fri, 04 Feb 2022 14:19:00 +0900"
[World Now] 뉴욕 하수에서 검출된 '의문의' 코로나바이러스 변이‥왜?,"미국 뉴욕시 하수에서 기존에 알려지지 않은 코로나바이러스 변이가 무더기로 발견됐다고 뉴욕타임스가 현지시간 3일 보도했습니다. 보도에 따르면 텍사스A&amp;M대, 미주리대, 퀸스 칼리지 등 연구진이 1년 반 넘게 코로나19를...","Fri, 04 Feb 2022 14:19:00 +0900"
"구자근 ""전세·노선버스, 법인택시 기사도 방역지원금 지원해야""","정부는 추경예산을 통해 코로나19 방역 조치로 피해가 큰 소상공인의 피해 지원을 위해 소상공인... 구 의원은 ""코로나 사태 장기화로 소득이 급감한 전세버스와 노선버스 운수종사자에 대한 지원 방안이 절실하다""며...","Fri, 04 Feb 2022 14:19:00 +0900"
"日, 코로나19 중증환자 급증에 '긴장'…4개월만 1000명 넘어",신종 코로나바이러스 감염증(코로나19) 새 변이 '오미크론'이 확산하고 있는 일본에서 신규 감염자가 폭증함에 따라 중증환자도 따라서 급증하고 있다. 최근 한달 새 17배가량 치솟아 중증환자 수의 증가세에 방역...,"Fri, 04 Feb 2022 14:19:00 +0900"
두산 퓨처스팀에서 코로나19 확진자 발생…미란다도 입국 연기,스포츠서울DB 두산 퓨처스팀에서 신종코로나바이러스 감염증(코로나19) 확진자가 발생했다. 두산은 4일 “퓨처스팀 선수 2명이 코로나19 확진 판정을 받았다”고 밝혔다. 두산은 스프링캠프를 시작하기 전인 지난 2일과...,"Fri, 04 Feb 2022 14:19:00 +0900"
전남도청 갤러리서 소록도 애환 선보여,전남도 관계자는 “이번 전시회는 과거의 고통과 한을 창작활동을 통해 극복하고 승화하려 한 작가의 의지를 포현한 작품을 선보여 코로나19로 지친 도민에게 희망의 메시지를 전할 것으로 기대한다”며 “앞으로도...,"Fri, 04 Feb 2022 14:18:00 +0900"
"두산 미란다, 코로나19 확진돼 입국 연기…2군 2명도 양성","2021년 KBO리그 정규시즌 최우수선수(MVP) 아리엘 미란다(33·두산 베어스)가 신종 코로나바이러스 감염증(코로나19) 확진 판정을 받아 입국이 연기됐다. 두산은 4일 ""미란다가 미국 출국 전 코로나19 유전자 증폭(PCR)...","Fri, 04 Feb 2022 14:18:00 +0900"
"광주시, 경기도경제과학진흥원 동부권역센터 유치 확정","시는 2021년 경기도경제과학진흥원 본원 유치에 실패한 아쉬움이 있었으나 지역 국회의원, 광주시 의회의장, 도 및 시의원들의 센터 유치 성공을 위한 적극적인 지지 속에 센터 유치에 성공하게 됨에 따라 코로나 19...","Fri, 04 Feb 2022 14:18:00 +0900"
"WHO ""오미크론 스텔스, 남아공서 빠르게 확산…급증 가능""","사진출처=뉴시스  세계보건기구(WHO)가 ""코로나19 오미크론 변이의 하위 유형 'BA.2'가 아프리카의 경우 5개국에서 발견됐다""고 밝혔다. 3일(현지시간) 로이터, 블룸버그통신에 따르면 WHO의 닉시 구메데-모엘레치 박사는...","Fri, 04 Feb 2022 14:18:00 +0900"
"부산진경찰서, 감염병위반업소 4곳 80명 적발",부산진경찰서는 코로나19관련 특별 단속과 관련 2월 3일~4일 불법영업 업소에 대한 112신고를 접수받고... 부산경찰은 코로나19 확산에 따른 사회적거리두기 연장에 따라 불법영업업소에 대한 단속을 더욱 강화할...,"Fri, 04 Feb 2022 14:18:00 +0900"
[인사] 관세청,◇ 고위공무원 나급 승진 ▲ 국가공무원인재개발원 이진희 ◇ 부이사관 승진 및 전보 ▲ 감사담당관 강연호 ▲ 심사정책과장 이민근 ▲ 기업심사과장 김동수 ▲ 조사총괄과장 남성훈 ◇ 과장급 전보 ▲ 코로나19미래전략...,"Fri, 04 Feb 2022 14:18:00 +0900"
코로나19 '살얼음판' 베이징올림픽 개막...20일까지 열전,"코로나19 대유행 살얼음 환경 속에도 선수들은 저마다 각본 없는 드라마를 준비하고 있는데요. 올림픽... 조은지 기자, 올림픽 취재하려고 코로나19 검사도 많이 받았는데 무사히 잘 도착을 했군요. 지금 보니까 날씨도...","Fri, 04 Feb 2022 14:18:00 +0900"
"제1기갑여단, 7~10일 철원·포천일대서 혹하기 전술훈련","이와 함께 신종 코로나19, 아프리카돼지열병(ASF), 조류인플루엔자(AI) 등의 확산을 막기 위해 방역수칙을 준수하면서 주민 피해가 발생하지 않도록 훈련을 진행한다. 1기갑여단 관계자는 “훈련기간 병력과 장비·차량...","Fri, 04 Feb 2022 14:18:00 +0900"
"농심켈로그, 브랜드 모델 유진과 소외계층에 나눔 실천...10만명 분량 시리얼...","농심켈로그의 브랜드 모델인 유진은 “코로나19가 계속되며 큰 어려움을 겪고 있을 이웃들을 돕기 위해 나눔... 한편, 농심켈로그는 코로나19 장기화 및 사회적 거리두기 강화로 복지 사각지대에 놓인 이웃을 돕기 위해...","Fri, 04 Feb 2022 14:18:00 +0900"
"전북대 동남아연구소, 동남아 동향설명회 유튜브 통해 공유",지난 2020년 봄 신종 코로나바이러스 감염증(코로나19) 대유행 상황에서 강의 동영상을 유튜브에 탑재하는 것으로 시작된 설명회는 지난해부터 줌 미팅을 활용하는 실시간 화상 방식으로 진화해 2차례 열렸고...,"Fri, 04 Feb 2022 14:18:00 +0900"
"[공식발표] '엎친 데 덮친 격' 두산, 미란다-퓨처스 2명 코로나19 확진","두산 베어스가 스프링캠프 일정을 시작부터 코로나19 악재를 맞았다. 두산은 4일 ""퓨처스팀 선수 2명이 유전자증폭(PCR) 검사 결과 코로나19 확진 판정을 받았다. 1군 캠프 참가 선수단은 모두 음성 판정을 받았다""고...","Fri, 04 Feb 2022 14:18:00 +0900"
"[2보] 정부 ""코로나19, 독감 전환 가능성 검토중""",서울 강남구 삼성역 코로나19 임시 선별검사소를 찾은 시민들이 대기하고 있다. 정부가 코로나19 위중증·치명률이 계속 안정화될 경우 일상적인 독감처럼 관리하는 방안을 검토하겠다고 밝혔다. 4일 중앙재난안전대책본부...,"Fri, 04 Feb 2022 14:18:00 +0900"
"베이징 동계올림픽 오늘 개막…한국, 첫 '금메달 사냥' 시간은","동계올림픽 개회식은 웅장하고 화려하게 열렸지만 이번 개회식은 코로나19 확산 속에 규모가 많이 줄고, 비교적 차분하게 진행될 것으로 예상된다. 베이징 하계올림픽 개회식은 4시간 가량 진행됐지만 이번...","Fri, 04 Feb 2022 14:18:00 +0900"
"충남교육청, 동계훈련 방역수칙 '강화'",충남교육청은 전국적으로 코로나19 확진자가 급증하는 상황에서 안전하게 학교운동부를 운영하기... 실시 ▲코로나19 확진자 다수 발생지역 전지훈련 자제 ▲코로나19 확진자 발생교 실시간 상황보고...,"Fri, 04 Feb 2022 14:18:00 +0900"
[인사] 관세청,관세청 코로나19미래전략추진단 팀장 정구천 관세청 기획재정담당관 최연수 관세청 감사담당관 강연호 관세청 정보데이터기획담당관 양승혁 관세청 통관물류정책과장 김희리 관세청 조사총괄과장 남성훈 부산세관...,"Fri, 04 Feb 2022 14:18:00 +0900"
인기 캐릭터 콜라보에 하트 와인까지... 편의점별 발렌타인데이 행사는?,"미니스톱 스낵팀 김용준 MD는 ""코로나19 장기화에도 소중한 사람에게 부담 없이 마음을 전하고자 하는 고객들을 위해 이번 행사를 기획했다""며 ""앞으로도 다양한 할인 행사를 선보이겠다""고 전했다.","Fri, 04 Feb 2022 14:18:00 +0900"
달라진 코로나 검사…곳곳 혼선·비용은 제각각,,"Fri, 04 Feb 2022 14:18:00 +0900"
이재명 “전국 226개 시군구별 공약 마련…동네에 필요한 공약이 무엇인지 연...,그는 이를 계기로 “주민에게 권한을 위임받아 우리가 스스로 동네를 바꿔보자”는 생각을 가지고 정치에 입문했다며 “그렇게 시작된 저의 정치인생과 함께 시작된 성남의료원은 코로나19 상황에서 중점치료...,"Fri, 04 Feb 2022 14:18:00 +0900"
뉴욕 하수에서 '의문의' 코로나 변이 무더기 검출,"않은 코로나바이러스 변이가 무더기로 발견됐다고 뉴욕타임스(NYT)가 3일(현지시간) 보도했다. 보도에 따르면 텍사스A&amp;M대, 미주리대, 퀸스 칼리지 등 연구진이 1년 반 넘게 신종 코로나바이러스 감염증(코로나19)을...","Fri, 04 Feb 2022 14:18:00 +0900"
"프로미스나인 이서연, 코로나 19 돌파 감염 확진 [공식]",걸그룹 프로미스 나인(fromis_9)멤버 이서연이 코로나 19 확진 판정을 받았다 프로미스 나인 소속사 플레디스는 4일 “프로미스나인 멤버 이서연이 오늘 오전 신종 코로나바이러스 감염증(코로나 19) 확진 판정을...,"Fri, 04 Feb 2022 14:17:00 +0900"
"기아, 반도체난에 이어지는 판매 둔화세…1월 판매 5.7%↓",상반기에는 글로벌 자동차 수요가 회복되면서 선전했지만 지난해 9월부터 코로나19 재확산과 반도체 부족 여파로 생산에 차질을 빚으면서 연간 판매량이 전년보다 6.5% 늘어나는 데 그쳤다. 하반기 판매량이...,"Fri, 04 Feb 2022 14:17:00 +0900"
"대선후보 4인, 농업 비전 경쟁…TV토론 '자화자찬'","[기자] 네, 코로나 확진 판정을 받고 공식 일정을 전면 취소한 민주당 송영길 대표는 자신의 SNS에서 '준비된 대통령 후보'와 '급조된 후보'를 보여주는 토론회였다고 평가했습니다. 송 대표는 이재명 후보가 본인의 철학과...","Fri, 04 Feb 2022 14:17:00 +0900"
"원주 코로나19 확진자 3명(4,711~4,713번) 추가 발생","원주에서 코로나19 확진자 3명이 추가 발생했다. 4일 원주시보건소에 따르면 3명(원주 4,711~4,713번)이 검사를 받아 양성으로 판정됐다. 이들은 확진자의 접촉자 또는 유증상 등으로 확인됐다. 시보건소는 확진자들에...","Fri, 04 Feb 2022 14:17:00 +0900"
"권칠승 중기장관 ""매출 10억 원 이상 업체도 코로나 손실보상""","권칠승 중소벤처기업부 장관이 현재 매출 10억 원 미만 업체로 한정된 코로나19 소상공인 손실보상 대상을... 권 장관은 ""그동안 정부 지원의 큰 방향이 (매출 10억 원 미만의) 소기업 지원에 있었다""면서 ""하지만 코로나19...","Fri, 04 Feb 2022 14:17:00 +0900"
청주공항 설연휴 국내선 이용객 5만5860명…개항 후 역대 최다,"청주공항 관계자는 ""경기 남부지역 광역마케팅과 청주공항 내 코로나19 확진자 제로 유지 등도 공항 이용자 증가에 영향을 준 것으로 보인다""고 말했다. 한편 청주공항은 코로나19 사태 장기화 속에서도 2021년...","Fri, 04 Feb 2022 14:17:00 +0900"
자가검사 수요 급증...약국 자가검사키트 '품귀' 이어져,"먼저 코로나19 진단을 받을 수 있도록 새 방역 체계를 도입한 가운데, 시행 이틀째에는 방문가능 의료기관이 빠르게 공지되는 등 첫날과 같은 혼란은 발생하지 않는 모습이다. 코로나 신규 확진자 수는 연일 최대치를...","Fri, 04 Feb 2022 14:16:00 +0900"
"프로미스나인 측 ""이서연 코로나19 확진, 다른 멤버들은 음성"" [공식입장]","그룹 프로미스나인 이서연이 코로나19 확진 판정을 받았다. 소속사 플레디스 측은 4일 엑스포츠뉴스에 ""이서연이 이날 오전 코로나19 확진 판정을 받았다. 지난 3일 선제적 차원에서 진행한 신속항원검사에서 양성...","Fri, 04 Feb 2022 14:16:00 +0900"
"합천군,‘신속항원키트’로 전수검사 확대 실시","한해 코로나19 전수검사를 실시한다고 4일 밝혔다.   시범 운영 기간이던 지난달 29일부터 2월 2일까지... 있어 코로나19의 지역사회 전파를 효과적으로 차단할 수 있다.   또한, 개인이 약국에서 구입한...","Fri, 04 Feb 2022 14:16:00 +0900"
"교원KRT, 무격리 사이판 여행 상품 사전 예약율 2019년 대비 3배 이상 증가",교원KRT는 지난 2일 롯데홈쇼핑을 통해 특별 판매한 ‘무격리 사이판 여행’ 상품이 코로나19 이전인 지난 2019년 동기대비 3배 이상 증가한 6700건의 높은 사전 예약을 기록했다고 4일 밝혔다. 이번 상품은 해외 여행이...,"Fri, 04 Feb 2022 14:16:00 +0900"
"정읍시, 진단·검사체계 전환…고위험군 우선 PCR 검사","있도록 코로나19 검사체계를 전면 전환했다. 우선 검사 대상자인 고위험군은 기존대로 PCR(유전자증폭)... 정읍시는 신규 확진자 수가 큰 폭으로 증가하고 있지만, 대다수가 무증상·경증에 그치는 점을 고려해 코로나19...","Fri, 04 Feb 2022 14:16:00 +0900"
신규 확진 연일 최다‥ 거리두기 '2주 연장',코로나 신규 확진자는 오늘도 역대 최다치인 2만7천명대를 기록했습니다. 이준범 기자입니다. ◀ 리포트 ▶ 오늘 코로나19 신규 확진자는 2만7천443명입니다. 전날보다 4천5백명 넘게 급증한 것으로 사흘째 2만명대를...,"Fri, 04 Feb 2022 14:16:00 +0900"
